Open,High,Low,Close,Adj Close,Volume,Price Range,Price Change %,Year,Month
746.76001,756.869995,741.25,742.630005,742.630005,4142300,15.619995000000017,-0.7457821782558272,2016,7
748.859985,749.039978,739.02002,741.200012,741.200012,2390500,10.019957999999974,-0.19255793468780924,2016,7
746.549988,746.549988,734.049988,735.440002,735.440002,3121400,12.5,-0.7771195233062134,2016,7
735.48999,741.599976,728.719971,736.070007,736.070007,2954900,12.880004999999983,0.08566368409206326,2016,7
732.5,743.330017,732.309998,739.950012,739.950012,2216800,11.020019000000048,0.5271244532586872,2016,7
744.0,746.25,740.700012,745.719971,745.719971,2214000,5.549987999999985,0.779776864170123,2016,7
747.5,749.359985,742.789978,744.429993,744.429993,2317100,6.570007000000032,-0.17298423673302032,2016,7
747.789978,751.280029,743.530029,744.859985,744.859985,2277700,7.75,0.0577612406866157,2016,7
746.549988,748.5,735.349976,739.609985,739.609985,2679300,13.15002400000003,-0.7048304521285353,2016,7
742.710022,743.130005,732.75,735.590027,735.590027,2529700,10.380004999999983,-0.5435240304388356,2016,7
737.969971,740.940002,733.859985,736.669983,736.669983,2913100,7.080016999999998,0.1468149322802148,2016,7
745.97998,753.359985,739.700012,752.609985,752.609985,7617600,13.659973000000036,2.163791435492768,2016,7
765.0,766.0,755.0,758.809998,758.809998,6777100,11.0,0.8238015869534099,2016,7
759.869995,770.5,757.059998,767.73999,767.73999,3578200,13.44000200000005,1.1768416367123447,2016,8
763.809998,765.01001,757.02002,760.580017,760.580017,3603300,7.989989999999921,-0.9326038884596932,2016,8
757.059998,758.890015,752.25,754.640015,754.640015,3581500,6.6400149999999485,-0.7809831795778099,2016,8
753.700012,765.0,750.349976,760.77002,760.77002,3178200,14.65002400000003,0.8123085018225673,2016,8
764.809998,768.469971,763.090027,765.97998,765.97998,2704400,5.379944000000023,0.6848271965291142,2016,8
766.809998,767.0,761.02002,766.559998,766.559998,1986300,5.979979999999955,0.07572234459705118,2016,8
767.390015,772.599976,766.900024,768.309998,768.309998,1876100,5.699951999999939,0.22829263261399113,2016,8
769.799988,772.099976,766.190002,768.559998,768.559998,1604300,5.90997399999992,0.03253894920680622,2016,8
769.940002,773.75,769.119995,771.23999,771.23999,2019700,4.630004999999983,0.34870302994876035,2016,8
768.460022,773.150024,768.419983,772.559998,772.559998,1563300,4.730041000000028,0.17115398800831017,2016,8
771.900024,772.039978,767.710022,768.48999,768.48999,2118500,4.329956000000038,-0.5268209602537488,2016,8
768.619995,768.72998,763.820007,764.039978,764.039978,1604600,4.909972999999923,-0.5790592015388563,2016,8
764.409973,765.219971,759.200012,764.630005,764.630005,1891100,6.019958999999972,0.07722462397117269,2016,8
764.0,765.169983,760.599976,764.460022,764.460022,1458800,4.570007000000032,-0.022230751983109975,2016,8
761.900024,762.48999,756.890015,757.309998,757.309998,2343200,5.599975000000086,-0.9353038477138309,2016,8
757.5,759.849976,752.099976,759.47998,759.47998,1679300,7.75,0.28653814233678965,2016,8
763.309998,764.700012,761.0,762.450012,762.450012,1524100,3.700012000000015,0.3910612627340271,2016,8
763.0,763.409973,755.359985,757.25,757.25,1744100,8.049987999999985,-0.6820134983485326,2016,8
756.0,760.559998,754.73999,759.219971,759.219971,1623000,5.820007999999916,0.2601480356553276,2016,8
760.049988,770.0,759.799988,769.0,769.0,2776800,10.200012000000015,1.2881680374027038,2016,8
768.719971,774.97998,768.599976,771.289978,771.289978,2198600,6.380003999999985,0.29778647594278507,2016,8
771.049988,771.840027,765.559998,767.580017,767.580017,1709200,6.280029000000013,-0.4810072872488469,2016,8
766.599976,769.640015,764.0,769.159973,769.159973,1633800,5.6400149999999485,0.20583599950596554,2016,8
770.900024,772.039978,766.75,770.619995,770.619995,1792300,5.289978000000019,0.18982033013306143,2016,9
774.109985,776.0,771.700012,772.440002,772.440002,2181800,4.299987999999985,0.23617438060377083,2016,9
774.039978,789.47998,770.219971,788.869995,788.869995,3719800,19.260008999999968,2.127025135603988,2016,9
789.530029,790.789978,784.330017,784.47998,784.47998,2424600,6.459961000000021,-0.5564941026816594,2016,9
783.890015,786.5,781.440002,784.059998,784.059998,2030500,5.0599979999999505,-0.05353635665756862,2016,9
779.359985,781.0,760.109985,760.140015,760.140015,4257300,20.89001499999995,-3.050784769152326,2016,9
757.349976,772.659973,756.0,771.48999,771.48999,3124700,16.659973000000036,1.4931426810888437,2016,9
768.77002,769.890015,759.049988,761.01001,761.01001,3117200,10.840026999999964,-1.3584077740269929,2016,9
762.200012,767.5,758.849976,761.090027,761.090027,2523000,8.65002400000003,0.010514579170917138,2016,9
762.0,770.869995,757.580017,769.690002,769.690002,3034000,13.28997800000002,1.1299550243614176,2016,9
773.280029,780.460022,771.659973,778.52002,778.52002,5499200,8.800048999999944,1.1472174482006547,2016,9
779.969971,781.940002,771.0,775.099976,775.099976,2297200,10.94000200000005,-0.43930071316600205,2016,9
776.0,781.369995,776.0,780.219971,780.219971,1937200,5.369995000000017,0.6605593031266066,2016,9
783.25,790.690002,779.01001,789.73999,789.73999,2718600,11.679992000000084,1.220171150938154,2016,9
794.27002,805.890015,794.27002,804.700012,804.700012,4078900,11.619994999999903,1.894297134427747,2016,9
803.130005,807.75,802.119995,805.75,805.75,2353500,5.630004999999983,0.1304819167816662,2016,9
801.799988,805.929993,797.150024,799.159973,799.159973,2651400,8.779968999999937,-0.8178748991622631,2016,9
801.849976,816.640015,801.109985,816.109985,816.109985,3819600,15.530029999999897,2.120978599112089,2016,9
818.0,830.140015,817.030029,828.719971,828.719971,4422100,13.109985999999935,1.5451331599624973,2016,9
828.26001,837.5,824.630005,829.049988,829.049988,4922200,12.869995000000017,0.039822498738839585,2016,9
832.609985,839.950012,832.400024,837.309998,837.309998,4430600,7.549987999999985,0.9963223110257102,2016,9
836.0,839.859985,831.25,836.73999,836.73999,2769400,8.609985000000052,-0.06807610100935113,2016,10
840.909973,842.369995,830.26001,834.030029,834.030029,2950300,12.109985000000052,-0.3238713378572955,2016,10
838.0,845.669983,836.119995,844.359985,844.359985,3469100,9.549987999999985,1.23855924137235,2016,10
843.700012,847.210022,840.599976,841.659973,841.659973,2684000,6.610046000000011,-0.31977024586261615,2016,10
845.789978,845.950012,837.450012,839.429993,839.429993,2426200,8.5,-0.26495022592692985,2016,10
843.25,845.200012,840.27002,841.710022,841.710022,1827100,4.92999199999997,0.27161633715893085,2016,10
841.02002,841.289978,828.349976,831.0,831.0,3588200,12.94000200000005,-1.2724123177898838,2016,10
834.0,837.669983,830.099976,834.090027,834.090027,2380400,7.570007000000032,0.3718444043321334,2016,10
829.0,831.799988,821.210022,829.280029,829.280029,3091400,10.589966000000004,-0.5766761193992775,2016,10
835.080017,835.73999,822.960022,822.960022,822.960022,2999800,12.779968000000054,-0.7621077053575176,2016,10
821.5,822.0,811.679993,812.950012,812.950012,3361500,10.320007000000032,-1.2163421955386222,2016,10
822.109985,823.26001,815.02002,817.650024,817.650024,2512500,8.23998999999992,0.5781428046771397,2016,10
820.400024,820.669983,815.169983,817.690002,817.690002,2090700,5.5,0.0048893779522440894,2016,10
813.98999,815.710022,803.099976,810.320007,810.320007,3152000,12.610046000000011,-0.901318957303332,2016,10
809.359985,819.419983,809.0,818.98999,818.98999,2793000,10.419983000000002,1.0699455678131908,2016,10
824.950012,838.299988,822.210022,838.090027,838.090027,4060900,16.089966000000004,2.3321453538156067,2016,10
839.299988,843.090027,833.219971,835.179993,835.179993,3248400,9.870055999999977,-0.34722212486129056,2016,10
832.76001,833.440002,820.0,822.590027,822.590027,3998100,13.44000200000005,-1.5074554114708039,2016,10
831.23999,831.719971,815.429993,818.359985,818.359985,7406400,16.28997800000002,-0.5142345349635424,2016,10
782.0,789.48999,774.609985,776.320007,776.320007,10841100,14.880004999999983,-5.1371008810994105,2016,10
781.030029,793.700012,780.109985,789.820007,789.820007,5413300,13.590026999999964,1.7389736034459924,2016,10
799.0,800.840027,776.710022,785.409973,785.409973,5305400,24.130004999999983,-0.5583593680730803,2016,11
783.929993,784.75,763.549988,765.559998,765.559998,5026500,21.200012000000015,-2.5273393109817466,2016,11
765.049988,777.0,764.0,767.030029,767.030029,3872500,13.0,0.19202035161718367,2016,11
762.789978,766.0,753.22998,755.049988,755.049988,5122100,12.770020000000045,-1.5618737920363723,2016,11
771.640015,787.72998,770.940002,784.929993,784.929993,5984400,16.789977999999905,3.957354542729963,2016,11
784.969971,791.73999,779.099976,787.75,787.75,3412600,12.640014000000065,0.3592686004037171,2016,11
764.0,777.5,760.090027,771.880005,771.880005,8562900,17.409973000000036,-2.0145979054268515,2016,11
778.809998,778.830017,717.700012,742.380005,742.380005,12747000,61.13000499999998,-3.8218375665787563,2016,11
735.72998,743.26001,728.900024,739.01001,739.01001,6622800,14.359985999999935,-0.45394474222133496,2016,11
745.51001,746.0,710.099976,719.070007,719.070007,7321300,35.90002400000003,-2.698204723911646,2016,11
730.0,746.780029,725.98999,743.23999,743.23999,6755800,20.79003899999998,3.361283708778018,2016,11
739.880005,749.869995,735.609985,746.48999,746.48999,3648800,14.260009999999966,0.4372746412635742,2016,11
749.320007,757.5,748.0,756.400024,756.400024,3690100,9.5,1.3275508222153176,2016,11
761.0,767.73999,757.640015,760.159973,760.159973,4373400,10.099975000000086,0.49708472774983026,2016,11
766.0,780.349976,765.109985,780.0,780.0,4614600,15.239990999999918,2.6099804915668656,2016,11
788.169983,792.400024,781.0,785.330017,785.330017,5311300,11.40002400000003,0.6833355128205154,2016,11
781.72998,781.75,773.119995,780.119995,780.119995,3540300,8.630004999999983,-0.6634181665311267,2016,11
786.5,786.75,777.900024,780.369995,780.369995,1837100,8.84997599999997,0.03204635204869799,2016,11
776.98999,777.0,764.23999,766.77002,766.77002,4438800,12.760009999999966,-1.7427598558552915,2016,11
768.0,769.890015,761.320007,762.52002,762.52002,3272300,8.570007999999916,-0.5542731052526007,2016,11
762.0,768.090027,750.25,750.570007,750.570007,4625900,17.840026999999964,-1.5671736723712582,2016,11
752.409973,753.369995,738.030029,743.650024,743.650024,4666000,15.339966000000004,-0.9219636989837743,2016,12
743.400024,748.48999,736.700012,740.340027,740.340027,3561300,11.78997800000002,-0.4451014446548385,2016,12
745.0,761.48999,742.0,759.359985,759.359985,4314700,19.489990000000034,2.5690841108608753,2016,12
763.98999,768.23999,757.25,764.719971,764.719971,3794700,10.989990000000034,0.7058557345499317,2016,12
764.549988,770.419983,755.820007,770.419983,770.419983,3684900,14.59997599999997,0.7453724521600202,2016,12
771.869995,773.789978,765.190002,767.330017,767.330017,3189600,8.59997599999997,-0.40107552610041397,2016,12
770.0,770.25,765.340027,768.659973,768.659973,2470900,4.909973000000036,0.17332255620596815,2016,12
766.400024,766.890015,757.200012,760.119995,760.119995,2963900,9.690002999999933,-1.1110215569921422,2016,12
764.960022,782.460022,762.0,774.340027,774.340027,5285300,20.46002199999998,1.8707614710227416,2016,12
778.25,780.859985,762.809998,768.820007,768.820007,5454800,18.0499870000001,-0.7128677076640333,2016,12
766.280029,769.099976,760.309998,761.0,761.0,3801900,8.78997800000002,-1.0171440556697164,2016,12
765.0,765.130005,754.0,757.77002,757.77002,4848200,11.130004999999983,-0.4244388961892165,2016,12
758.890015,770.5,756.159973,766.0,766.0,3113200,14.340026999999964,1.0860788607076177,2016,12
768.650024,774.390015,767.710022,771.219971,771.219971,2703600,6.679992999999968,0.6814583550913911,2016,12
770.0,771.219971,765.700012,770.599976,770.599976,2044600,5.519958999999972,-0.08039146071335823,2016,12
768.119995,771.210022,763.02002,766.340027,766.340027,2543600,8.190001999999936,-0.55280938653961,2016,12
764.549988,766.5,757.98999,760.590027,760.590027,1981600,8.510009999999966,-0.7503196750024421,2016,12
763.400024,774.650024,761.200012,771.400024,771.400024,2638700,13.450012000000015,1.4212646256535955,2016,12
776.25,780.0,770.5,772.130005,772.130005,3301000,9.5,0.09463066856216784,2016,12
772.400024,773.400024,760.849976,765.150024,765.150024,3158300,12.55004800000006,-0.9039903843653829,2016,12
766.469971,767.400024,748.280029,749.869995,749.869995,4139400,19.119995000000017,-1.9969977809214612,2016,12
757.919983,758.76001,747.700012,753.669983,753.669983,3521100,11.05999799999995,0.5067529072156018,2017,1
758.390015,759.679993,754.200012,757.179993,757.179993,2510500,5.4799809999999525,0.4657224089021472,2017,1
761.549988,782.400024,760.26001,780.450012,780.450012,5830100,22.140014000000065,3.0732480011526286,2017,1
782.359985,799.440002,778.47998,795.98999,795.98999,5986200,20.960022000000095,1.9911560972594389,2017,1
798.0,801.77002,791.77002,796.919983,796.919983,3446100,10.0,0.11683476069843657,2017,1
796.599976,798.0,789.539978,795.900024,795.900024,2558400,8.46002199999998,-0.1279876300956051,2017,1
793.659973,799.5,789.51001,799.02002,799.02002,2992800,9.989990000000034,0.39200853196608154,2017,1
800.309998,814.130005,799.5,813.640015,813.640015,4873900,14.630004999999983,1.8297407616895356,2017,1
814.320007,821.650024,811.400024,817.140015,817.140015,3791900,10.25,0.4301656673068033,2017,1
815.700012,816.0,803.440002,809.719971,809.719971,3670500,12.55999799999995,-0.9080505009903317,2017,1
809.5,811.72998,804.27002,807.47998,807.47998,2354200,7.45995999999991,-0.2766377365292949,2017,1
810.0,813.51001,807.320007,809.039978,809.039978,2540800,6.190002999999933,0.19319339657188905,2017,1
815.280029,816.02002,806.26001,808.330017,808.330017,3376200,9.76001000000008,-0.08775351271949061,2017,1
806.799988,818.5,805.080017,817.880005,817.880005,2797500,13.419983000000002,1.1814466615310604,2017,1
822.0,823.98999,814.5,822.440002,822.440002,2971700,9.489990000000034,0.5575386330663568,2017,1
825.789978,837.419983,825.289978,836.52002,836.52002,3922600,12.130004999999983,1.7119811737950963,2017,1
835.530029,843.840027,833.0,839.150024,839.150024,3586300,10.840026999999964,0.3143982136853074,2017,1
839.0,839.700012,829.440002,835.77002,835.77002,2998700,10.260009999999966,-0.4027890011714996,2017,1
833.0,833.5,816.380005,830.380005,830.380005,3747300,17.119995000000017,-0.6449160499918505,2017,1
823.75,826.98999,819.559998,823.47998,823.47998,3137200,7.429992000000084,-0.830947874280763,2017,1
829.210022,833.780029,824.940002,832.349976,832.349976,3850200,8.840026999999964,1.0771355971519903,2017,2
836.590027,842.48999,828.26001,839.950012,839.950012,7350500,14.229980000000069,0.9130817828004734,2017,2
806.719971,818.299988,804.0,810.200012,810.200012,10868800,14.299987999999985,-3.5418774421066335,2017,2
809.799988,810.719971,803.0,807.640015,807.640015,3897300,7.719970999999987,-0.3159709901362051,2017,2
809.309998,816.159973,807.5,812.5,812.5,3466100,8.659973000000036,0.6017513879621239,2017,2
812.690002,821.47998,812.5,819.710022,819.710022,2858000,8.979979999999955,0.8873873230769158,2017,2
821.599976,825.0,819.710022,821.359985,821.359985,2484900,5.289978000000019,0.20128618117591923,2017,2
823.820007,828.0,822.849976,827.460022,827.460022,2429600,5.15002400000003,0.7426752107968726,2017,2
831.619995,843.0,828.549988,836.530029,836.530029,4172600,14.450012000000015,1.0961263092901463,2017,2
837.0,838.309998,831.450012,836.390015,836.390015,2792400,6.859985999999935,-0.01673747446548912,2017,2
834.0,842.809998,832.820007,842.700012,842.700012,2968900,9.989990999999918,0.7544323684925969,2017,2
841.840027,845.0,839.380005,844.140015,844.140015,2714700,5.619995000000017,0.17087967004798532,2017,2
842.0,847.27002,840.72998,845.070007,845.070007,3112300,6.54004000000009,0.11017034893199273,2017,2
848.840027,857.97998,847.25,856.440002,856.440002,3507700,10.729979999999955,1.3454500699135563,2017,2
856.950012,858.429993,852.179993,855.609985,855.609985,2617000,6.25,-0.09691478656551622,2017,2
857.570007,860.859985,848.0,852.190002,852.190002,3462000,12.859985000000052,-0.39971284346337344,2017,2
844.690002,845.809998,837.75,845.23999,845.23999,3688000,8.05999799999995,-0.8155472352044835,2017,2
842.380005,852.5,839.669983,848.640015,848.640015,2713600,12.830016999999998,0.40225557714086424,2017,2
851.450012,854.090027,842.049988,845.039978,845.039978,2793700,12.040038999999979,-0.42421249721531495,2017,2
853.049988,854.830017,849.01001,853.080017,853.080017,2760100,5.820007000000032,0.9514388915692118,2017,3
853.080017,854.820007,847.280029,848.909973,848.909973,2132100,7.539978000000019,-0.4888221405847326,2017,3
